City,Total Outsourced Distances
Beijing,67163181670
Shanghai,38620712042
Chongqing,28579363955
Urumqi,27583843147
Shenzhen,25495817100
Tianjin,21906841704
Chengdu,17254126761
Guangzhou,15177085467
Suzhou,10822842671
Qingdao,10750138905
Zhengzhou,10400680233
Nanjing,9926684445
Xi'an,9812266729
Harbin,9726075697
Xiamen,9154608944
Bayingolin,8969905691
Dongguan,8815559624
Dalian,8383755033
Kunming,8373056532
Changsha,7813446027
Fuzhou,7797359234
Shenyang,7657220694
Changchun,7460957411
Hangzhou,7009813503
Nanning,6893365259
Quanzhou,6823156377
Shijiazhuang,6696047124
Foshan,6632405051
Hefei,6523259125
Wuhan,6426987096
Jinan,6283461823
Nantong,6083499965
Baoding,6042777715
Hohhot,5928768315
Xuzhou,5627543333
Changji,5452943675
Kashgar,5243916978
Lanzhou,5211401229
Taiyuan,5168060682
Langfang,5108502153
Yantai,5101925658
Lhasa,5095658814
Zhanjiang,5035340283
Ili,5012600365
Shantou,4948552831
Wuxi,4866485846
Ningbo,4589851891
Haikou,4584102142
Guiyang,4548036757
Huizhou,4427349619
Weifang,4171181286
Linyi,4007820379
Ganzhou,3892125058
Zhuhai,3885141659
Wenzhou,3861926083
Zhongshan,3684598578
Aksu,3658004756
Changzhou,3613823589
Nanchang,3492194001
Yancheng,3468612835
Sanya,3463948925
Maoming,3450049602
Handan,3446237091
Yinchuan,3208967407
Cangzhou,3185661611
Anshan,3161206715
Jieyang,3150710788
Meizhou,3125708851
Tangshan,3113492232
Suqian,3106358033
Hami,3082880889
Jiangmen,2932938912
Lianyungang,2932369784
Xining,2896066079
Baotou,2869014573
Zhangzhou,2798435203
Luoyang,2783333580
Mianyang,2778210175
Chaozhou,2718326555
Karamay,2697093030
Xinyang,2684563392
Jining,2676026936
Jinhua,2676002662
Heze,2655303915
Qinhuangdao,2627577870
Nanyang,2607957800
Huai'an,2589244844
Fuyang,2570630863
Weihai,2535853704
Putian,2520006319
Chengde,2513089717
Shihezi,2508959179
Bayannur,2487372266
Xingtai,2474709385
Jiaxing,2471794193
Yulin,2433715027
Ordos,2415824826
Zhangjiakou,2403095659
Dazhou,2374719388
Ningde,2355043538
Guilin,2344973744
Taizhou,2334913219
Shaoyang,2328539166
Zhaoqing,2313424784
Nanchong,2308318548
Yibin,2306601229
Zhoukou,2285446358
Xianyang,2241504841
Daqing,2229499723
Zibo,2209012084
Jilin,2198881619
Rizhao,2196168758
Shangqiu,2189281547
Yangzhou,2160354566
Shaoxing,2150017509
Liuzhou,2124935146
Chifeng,2103083701
Tai'an,2055058967
Luzhou,2047680542
Hengyang,2039537275
Yulin,2016194780
Dali,2012277984
Dandong,1999321619
Chaoyang,1964340616
Yongzhou,1954721808
Xinxiang,1953191130
Qingyuan,1943823951
Bozhou,1922910887
Anyang,1912019264
Shaoguan,1892719938
Suzhou,1877918227
Tacheng,1869809014
Nanping,1866898478
Chenzhou,1841902093
Guigang,1833039678
Wuhu,1829692915
Shanwei,1827275546
Zhenjiang,1824296906
Zunyi,1820087247
Yangjiang,1812705418
Heyuan,1777151037
Zhuzhou,1776071443
Zaozhuang,1716551948
Huanggang,1686354383
Yichang,1686125250
Honghe,1667499259
Xingan,1664100905
Xiangyang,1655710309
Baoji,1644723150
Shangrao,1643461679
Qujing,1612336957
Taizhou,1602952479
Suihua,1602937831
Qiqihar,1598729358
Zhumadian,1590279948
Wuzhou,1585309002
Puyang,1565272195
Liaocheng,1562152321
Kaifeng,1562039951
Linfen,1556168911
Dongying,1552306291
Hotan,1548249200
Ji'an,1543613733
Beihai,1539969407
Chuzhou,1527298890
Lu'an,1515198961
Xuchang,1509736991
Meishan,1508701772
Jingzhou,1500450473
Hanzhong,1495056122
Anqing,1491416584
Leshan,1471811835
Changde,1456682241
Huaihua,1451879022
Datong,1448431123
Jinzhong,1434244436
Deyang,1428159170
Yichun,1411559522
Yuncheng,1410864959
Zigong,1410781881
Weinan,1410289975
Bazhong,1406505633
Longyan,1403418557
Binzhou,1364588568
Jiujiang,1357700116
Sanming,1339424216
Enshi,1336808997
Bengbu,1329770633
Baise,1329723615
Jiuquan,1327182575
Hengshui,1323913211
Ankang,1282182345
Yingkou,1280788554
Neijiang,1279964595
Pingdingshan,1276892718
Qiandongnan,1248081208
Suining,1248066348
Loudi,1244450402
Shiyan,1244274234
Hulunbuir,1241687621
Altai,1231489048
Yunfu,1226559769
Jiaozuo,1219490935
Guang'an,1219072462
Jinzhou,1216576570
Huludao,1206350861
Jiamusi,1205550523
Huzhou,1201874987
Xinzhou,1197537716
Bortala,1193602652
Tianshui,1186540374
Dezhou,1183306489
Fuzhou,1180845772
Alaer,1180413588
Mudanjiang,1176540837
Yueyang,1173804472
Tongliao,1163715340
Qinzhou,1152431489
Qiannan,1146591248
Huainan,1142317345
Lvliang,1141780096
Guangyuan,1140205001
Shuozhou,1131285167
Hezhou,1118702629
Turpan,1103409123
Hechi,1101244171
Changzhi,1088698548
Xishuangbanna,1078191021
Xiaogan,1060148810
Yanbian,1051310363
Ma'anshan,1037514164
Zhaotong,1032519856
Yuxi,1012111403
Tonghua,1005638748
Huaibei,1002240446
Bijie,996709340.1
Kizilsu,984841084.5
Xuancheng,982009796.4
Yiyang,981878844.1
Panjin,979514657
Liangshan,973306083.1
Fushun,970220357.9
Xiangtan,950589021.6
Ziyang,947894506.8
Tongren,947650003
Songyuan,933969920.1
Chongzuo,923920270
Panzhihua,913560279.7
Xiangxi,894765723.6
Quzhou,893667996
Fangchenggang,891785201
Jingmen,889658490.3
Lingshui,888428631.3
Chuxiong,882755725.7
Lishui,880374066.4
Wuhai,875506871.1
Yan'an,871975562.2
Danzhou,871527091.7
Qianxinan,871135792.4
Baoshan,847918916.2
Ulanqab,823585962.7
Ya'an,815918370.2
Tieling,807555494.1
Siping,801129685.8
Huangshi,794667247.2
Baicheng,794124342.6
Wujiaqu,788219694.9
Jixi,787011829.1
Luohe,778751429.5
Jingdezhen,777658388.6
Longnan,768752859.1
Sanmenxia,763250993.5
Jincheng,756702813.6
Anshun,721199754
Heihe,720935019.1
Fuxin,718341094.6
Zhangye,715316719.5
Lincang,712597484.3
Baiyin,707148689.1
Suizhou,703126201.6
Wuwei,697467418.8
Dehong,687156791.7
Liupanshui,687111763.8
Xianning,683726242.2
Baishan,676455179.9
Shuangyashan,674638011.2
Laibin,664265368.7
Shangluo,660315067.3
Tumushuke,659555373.4
Zhoushan,652024461.5
Pingxiang,648358640.2
Dingxi,637726186.1
Benxi,633099970.2
Linzhi,632267141.6
Liaoyang,630690147.2
Qingyang,625997182.2
Yangquan,625661542
Pu'er,618922645.4
Tongling,618646162.7
Haixi,616215286.3
Lijiang,614711559.7
Chizhou,612650276.3
Hegang,607900154.4
Pingliang,606368753.8
Jiayuguan,599018577.8
Wenshan,585273420.9
Shigatse,577767665.7
Huangshan,563494215.6
Ledong,560583600.7
Yichun,551696257.6
Chengmai,551250283.4
Wuzhong,546308521.2
Qionghai,534992672.4
Ali,530612025.8
Zhangjiajie,515148044.2
Hebi,513078397.1
Wanning,500621724.8
Yingtan,499155198.3
Haidong,494552487.3
Xilin Gol,494256622.7
Tianmen,493516560.7
Shannan,488194131.7
Wenchang,454893896.6
Liaoyuan,436796762.7
Shizuishan,434015938
Zhongwei,428980326.2
Jinchang,418340934.1
Qitaihe,410980903.2
Xinyu,396424677.9
Dongfang,386635311.9
Guyuan,385020935
Changdu,378976849.1
Beitun,377823446.3
Linxia,375371457.8
Xiantao,373925405.5
Ezhou,337782873.9
Jiyuan,335269268.8
Alxa,307735024.4
Tongchuan,284971632.1
Qianjiang,281509380.9
Tiemenguan,267646494.7
Huyanghe,255219388.7
Ganzi,240844110.7
Changjiang,235874624.2
Gannan,221241942.3
Lingao,200073733.6
Baoting,199264682.8
Daxing'anling,190002037.2
Hainan,158177498
Nujiang,154082512
Diqing,152416839.1
Kunyu,151101595.5
Wuzhishan,144969938.9
Aba,143660715.8
Ding'an,130492510.3
Tunchang,110222862.3
Qiongzhong,107982145.6
Baisha,91640431.25
Haibei,89222404.96
Huangnan,72430183.67
Shennongjia,52672663.99
Guoluo,38415010.03
Naqu,35775.864
