City,OGHG Emissions,EGHG Emissions,group
Qitaihe,437.8993884,0.202642559,Non-hub & Undeve.
Wanning,690.95724,688.7400732,Non-hub & Undeve.
Sanya,5168.503891,0.682304948,Non-hub & Deve.
Sanming,1773.386243,2274.541677,Non-hub & Undeve.
Sanmenxia,1066.234488,1189.268015,Non-hub & Undeve.
Shanghai,41984.53813,22159.35167,Hub & Deve.
Shangrao,2130.882113,4188.776345,Hub & Deve.
Dongfang,527.878181,0.138548635,Non-hub & Undeve.
Dongguan,8574.578066,11110.36208,Hub & Deve.
Dongying,1861.51214,579.904395,Non-hub & Undeve.
Zhongwei,510.8626769,71.66434774,Non-hub & Undeve.
Zhongshan,3937.767872,2884.636015,Hub & Deve.
Linxia,395.3628477,55.43550647,Non-hub & Undeve.
Linfen,1956.399602,1884.442785,Non-hub & Undeve.
Linyi,4002.346302,9504.320496,Hub & Deve.
Lincang,983.3722245,0.285954636,Non-hub & Undeve.
Lingao,275.4743424,146.9491049,Non-hub & Undeve.
Dandong,1562.051886,0.764398752,Non-hub & Undeve.
Lishui,570.1871811,152.2104923,Non-hub & Undeve.
Lijiang,833.4123636,388.4318726,Non-hub & Undeve.
Ulanqab,1032.132835,4030.915809,Non-hub & Undeve.
Wuhai,1213.783383,38.61644366,Non-hub & Undeve.
Urumqi,33774.07578,3260.831165,Non-hub & Deve.
Ledong,821.1245466,171.5571063,Non-hub & Undeve.
Leshan,1664.87869,1.290585285,Non-hub & Undeve.
Jiujiang,1679.603973,5510.520333,Hub & Deve.
Yunfu,1482.465038,2218.4965,Non-hub & Undeve.
Wujiaqu,942.4001021,73.43040015,Non-hub & Undeve.
Wuzhishan,208.9666315,72.64783407,Non-hub & Undeve.
Bozhou,2205.149666,324.4748001,Non-hub & Undeve.
Xiantao,433.9274653,2226.251071,Hub & Undeve.
Yichun,590.7550153,0.471830561,Non-hub & Undeve.
Ili,6157.452428,387.6592346,Non-hub & Undeve.
Foshan,6678.099536,15467.95834,Hub & Deve.
Jiamusi,1224.863764,266.4483103,Non-hub & Undeve.
Baoting,290.7257971,11.63672571,Non-hub & Undeve.
Baoding,7222.715535,11652.57177,Hub & Deve.
Baoshan,1150.159452,186.8201125,Non-hub & Undeve.
Xinyang,2832.785875,5523.453187,Hub & Deve.
Danzhou,1232.393416,117.9760207,Non-hub & Undeve.
Kizilsu,1342.200943,294.8807671,Non-hub & Undeve.
Karamay,3301.407854,102.6629203,Non-hub & Undeve.
Lu'an,1680.74474,1216.038952,Non-hub & Deve.
Liupanshui,883.9638691,221.8196854,Non-hub & Undeve.
Lanzhou,5412.596964,6749.174137,Hub & Deve.
Xingan,2060.500331,0.108896996,Non-hub & Undeve.
Neijiang,1464.902479,2570.287956,Hub & Undeve.
Liangshan,1125.796863,1153.253422,Non-hub & Undeve.
Baotou,3783.342379,1102.434763,Non-hub & Undeve.
Beijing,82337.84229,56330.85723,Hub & Deve.
Beitun,460.8862638,50.74530062,Non-hub & Undeve.
Beihai,1822.679268,27.57176043,Non-hub & Undeve.
Shiyan,1641.141302,920.9987101,Non-hub & Undeve.
Nanjing,11211.22497,8297.49492,Hub & Deve.
Nanchong,2434.026916,2453.265466,Non-hub & Deve.
Nanning,5013.482369,2131.885559,Non-hub & Deve.
Nanping,2529.633835,1048.279242,Non-hub & Undeve.
Nanchang,4184.589724,3969.073529,Hub & Deve.
Nantong,6800.051179,1313.752419,Non-hub & Deve.
Nanyang,3469.119484,2658.31332,Hub & Deve.
Bortala,1512.288019,278.2394884,Non-hub & Undeve.
Xiamen,11180.84592,2230.320834,Hub & Deve.
Shuanghe,0,2.242005459,Non-hub & Undeve.
Shuangyashan,675.3107519,33.08242967,Non-hub & Undeve.
Kekedala,0,0.000594981,Non-hub & Undeve.
Taizhou,2573.913037,429.2501001,Non-hub & Deve.
Hefei,6588.902447,7008.894991,Hub & Deve.
Ji'an,1971.323756,4474.876798,Non-hub & Undeve.
Jilin,2200.251913,575.5082523,Non-hub & Undeve.
Turpan,1373.129131,3792.157523,Non-hub & Undeve.
Lvliang,1407.941505,157.7874719,Non-hub & Undeve.
Wuzhong,628.5703622,836.2933019,Non-hub & Undeve.
Zhoukou,2838.460286,1833.429562,Non-hub & Deve.
Hulunbuir,1177.136947,153.5528493,Non-hub & Undeve.
Hohhot,8111.064814,2272.232583,Non-hub & Deve.
Hotan,1899.480947,21.04728593,Non-hub & Undeve.
Xianning,746.2337079,5457.224544,Hub & Undeve.
Xianyang,1875.883756,9370.054329,Hub & Deve.
Hami,3962.780296,13343.1373,Non-hub & Undeve.
Harbin,9221.425829,4296.781098,Non-hub & Deve.
Tangshan,3521.522465,4824.872863,Hub & Deve.
Shangqiu,2984.313652,1386.902434,Non-hub & Deve.
Shangluo,477.1372613,1900.620437,Non-hub & Undeve.
Kashgar,6816.616455,172.333391,Non-hub & Undeve.
Jiaxing,2521.576197,5314.185884,Hub & Deve.
Jiayuguan,650.0014552,1246.609681,Non-hub & Undeve.
Siping,809.2296114,2214.949759,Hub & Undeve.
Guyuan,299.8845029,2234.462639,Non-hub & Undeve.
Tumushuke,829.0321846,0.012870516,Non-hub & Undeve.
Tacheng,2286.057782,842.6131889,Non-hub & Undeve.
Daxing'anling,215.8226859,564.8540786,Non-hub & Undeve.
Datong,1725.945061,1387.709283,Non-hub & Undeve.
Daqing,2342.25212,289.5934227,Non-hub & Deve.
Dali,2650.27993,1430.463065,Non-hub & Undeve.
Dalian,4994.008322,18.38371826,Non-hub & Deve.
Tianshui,916.2094451,232.263722,Non-hub & Undeve.
Tianjin,26399.27158,33903.91084,Hub & Deve.
Tianmen,581.8649253,760.6531532,Non-hub & Undeve.
Taiyuan,6382.294889,1459.715775,Non-hub & Deve.
Weihai,3188.022637,10.1228818,Non-hub & Deve.
Loudi,1604.674464,594.1214015,Non-hub & Undeve.
Xiaogan,1175.138694,8918.011974,Hub & Undeve.
Ningde,2231.997242,755.9027009,Non-hub & Deve.
Ningbo,4786.604958,2802.855604,Non-hub & Deve.
Anqing,1653.003406,3812.577986,Hub & Deve.
Ankang,999.925997,992.6102343,Non-hub & Undeve.
Anyang,2608.784612,1365.156925,Hub & Undeve.
Anshun,912.1197911,529.3509361,Non-hub & Undeve.
Ding'an,186.6928614,429.0829258,Non-hub & Undeve.
Dingxi,673.8735075,3019.08602,Hub & Undeve.
Yibin,2710.104315,1399.089292,Non-hub & Undeve.
Yichang,2103.257328,2720.965833,Non-hub & Deve.
Yichun,1756.646733,2957.806851,Hub & Deve.
Baoji,1601.289945,1638.5955,Non-hub & Undeve.
Xuancheng,1073.344894,839.5486526,Non-hub & Undeve.
Suzhou,2123.167329,2037.556964,Hub & Deve.
Suqian,3189.467188,7636.311818,Hub & Deve.
Tunchang,151.3917774,141.470258,Non-hub & Undeve.
Shannan,710.7488865,129.5699436,Non-hub & Undeve.
Yueyang,1308.490283,10786.13923,Hub & Deve.
Chongzuo,687.9000954,59.55873014,Non-hub & Undeve.
Bazhong,1743.975074,159.109675,Non-hub & Undeve.
Bayannur,3590.152085,1443.094947,Non-hub & Undeve.
Bayingolin,11820.88765,4343.394113,Non-hub & Undeve.
Changzhou,3908.979601,7997.833258,Hub & Deve.
Changde,1792.079302,1405.830959,Non-hub & Undeve.
Pingliang,507.888465,9098.574689,Hub & Undeve.
Pingdingshan,1670.44424,2805.530403,Hub & Undeve.
Guangyuan,1335.398054,1764.932862,Non-hub & Undeve.
Guang'an,1357.248285,936.3097351,Non-hub & Undeve.
Guangzhou,13852.32847,28173.67056,Hub & Deve.
Qingyang,477.9542778,1827.227127,Hub & Undeve.
Langfang,5991.547979,25340.97814,Hub & Deve.
Yan'an,671.564033,1067.796761,Non-hub & Undeve.
Yanbian,1129.398063,117.8750239,Non-hub & Undeve.
Kaifeng,2060.78729,2804.715154,Hub & Undeve.
Zhangjiakou,2948.392486,4061.014323,Non-hub & Undeve.
Zhangjiajie,679.842035,372.730285,Non-hub & Undeve.
Zhangye,780.9046197,6096.270561,Non-hub & Undeve.
Xuzhou,5971.500778,3420.148288,Hub & Deve.
Dehong,984.4509736,67.53956902,Non-hub & Undeve.
Dezhou,1152.943987,15653.75452,Hub & Undeve.
Deyang,1291.192747,4490.26834,Hub & Undeve.
Xinzhou,1488.65059,1577.977089,Non-hub & Undeve.
Huaihua,1902.446996,921.8233235,Non-hub & Undeve.
Nujiang,216.2100971,9.887811777,Non-hub & Undeve.
Enshi,1797.671992,2489.520995,Non-hub & Undeve.
Huizhou,4797.833761,9236.160977,Hub & Deve.
Chengdu,14580.13068,19972.49691,Hub & Deve.
Yangzhou,2099.04488,7945.739014,Hub & Deve.
Chengde,3270.253838,698.3446934,Non-hub & Undeve.
Fuzhou,1492.62121,5041.066056,Hub & Undeve.
Fushun,576.5898324,610.6140448,Non-hub & Undeve.
Lhasa,7484.142568,641.8404684,Non-hub & Undeve.
Jieyang,2456.891809,5562.437804,Hub & Deve.
Panzhihua,1185.646372,319.1588909,Non-hub & Undeve.
Wenshan,737.7751625,5.834939658,Non-hub & Undeve.
Wenchang,629.3101254,0.969101888,Non-hub & Undeve.
Xinxiang,2549.893863,2368.181407,Hub & Deve.
Xinyu,489.6001086,1522.060585,Hub & Undeve.
Wuxi,5117.329524,8779.737357,Hub & Deve.
Shigatse,857.5459778,51.20542756,Non-hub & Undeve.
Rizhao,2599.146825,324.5908195,Non-hub & Undeve.
Kunming,10619.64668,2769.47231,Non-hub & Deve.
Kunyu,186.4972951,0,Non-hub & Undeve.
Changji,6620.561266,7102.043954,Non-hub & Undeve.
Changjiang,349.6426808,37.79936847,Non-hub & Undeve.
Changdu,510.2668509,3057.36219,Non-hub & Undeve.
Zhaotong,1339.646165,4546.261524,Non-hub & Undeve.
Jinzhong,1800.025122,2540.148047,Non-hub & Undeve.
Jincheng,1056.429102,102.1120227,Non-hub & Undeve.
Pu'er,835.0454851,366.1666662,Non-hub & Undeve.
Jingdezhen,993.5791957,763.5687101,Non-hub & Undeve.
Qujing,2084.338171,3156.391795,Non-hub & Undeve.
Shuozhou,1531.702646,561.5316105,Non-hub & Undeve.
Chaoyang,2047.520453,493.2760144,Non-hub & Undeve.
Benxi,400.6530569,251.4574116,Non-hub & Undeve.
Laibin,812.0810766,622.9465872,Non-hub & Undeve.
Hangzhou,6813.652761,6166.224139,Hub & Deve.
Songyuan,949.1949248,1189.775493,Non-hub & Undeve.
Linzhi,954.5789677,2342.040075,Non-hub & Undeve.
Guoluo,44.0306547,3.233282723,Non-hub & Undeve.
Zaozhuang,1918.258308,1331.737937,Non-hub & Undeve.
Liuzhou,2575.650455,1504.633421,Non-hub & Deve.
Zhuzhou,2227.631598,1343.42829,Non-hub & Deve.
Guilin,2710.411905,2670.781577,Non-hub & Deve.
Meizhou,2563.223205,1436.50636,Hub & Undeve.
Wuzhou,2000.407761,1893.790535,Non-hub & Undeve.
Chuxiong,1196.733549,684.1280343,Non-hub & Undeve.
Yulin,1970.272589,399.148963,Non-hub & Undeve.
Wuwei,679.1372252,4774.510327,Non-hub & Undeve.
Wuhan,5592.823399,18691.65989,Hub & Deve.
Bijie,1220.9679,1902.123699,Non-hub & Undeve.
Yongzhou,2312.096028,889.4257347,Non-hub & Undeve.
Hanzhong,1152.66209,2423.64475,Non-hub & Undeve.
Shantou,3722.123874,1484.98963,Hub & Deve.
Shanwei,2296.096691,1616.741412,Non-hub & Undeve.
Jiangmen,3309.893404,5239.996864,Hub & Deve.
Chizhou,686.7856524,622.6003422,Non-hub & Undeve.
Shenyang,4112.032975,7669.172872,Hub & Deve.
Cangzhou,3826.467613,10051.47856,Hub & Deve.
Hechi,1190.790814,97.42262594,Non-hub & Undeve.
Heyuan,2191.542805,7092.014631,Hub & Undeve.
Quanzhou,9128.610468,3122.332281,Hub & Deve.
Tai'an,2399.289176,4238.069041,Hub & Deve.
Taizhou,1641.165283,2463.041208,Non-hub & Deve.
Luzhou,2514.678786,4128.831107,Non-hub & Undeve.
Luoyang,3854.331673,1175.576889,Non-hub & Deve.
Jinan,6834.156769,14152.86726,Hub & Deve.
Jining,3084.577082,1909.335194,Non-hub & Deve.
Jiyuan,464.5950441,41.45848334,Non-hub & Undeve.
Haidong,480.954643,650.5906631,Non-hub & Undeve.
Haibei,88.66630096,27.51989826,Non-hub & Undeve.
Hainan,162.0171609,333.1633037,Non-hub & Undeve.
Haikou,6067.585606,1321.341272,Non-hub & Deve.
Haixi,709.9183656,803.833519,Non-hub & Undeve.
Zibo,2628.028489,3854.674009,Hub & Deve.
Huaibei,1174.962763,640.4583109,Non-hub & Undeve.
Huainan,1303.014471,776.3295591,Non-hub & Undeve.
Huai'an,2821.875571,5399.8895,Hub & Deve.
Shenzhen,23057.43519,508.2690083,Non-hub & Deve.
Qingyuan,2247.090552,7689.865927,Hub & Deve.
Wenzhou,2313.144185,975.1921122,Non-hub & Deve.
Weinan,1090.206408,3457.932403,Non-hub & Undeve.
Huzhou,1194.523748,2259.836013,Hub & Deve.
Xiangtan,1184.7499,3026.883521,Hub & Undeve.
Xiangxi,1225.372592,701.3033625,Non-hub & Undeve.
Zhanjiang,6442.962482,3121.03841,Non-hub & Deve.
Chuzhou,1712.997383,3923.636299,Hub & Deve.
Binzhou,1559.154004,5428.818455,Hub & Undeve.
Luohe,803.5106051,2304.481243,Hub & Undeve.
Zhangzhou,3405.473747,6562.455406,Hub & Deve.
Weifang,4492.50999,5596.800807,Hub & Deve.
Qianjiang,319.5823871,995.9402221,Non-hub & Undeve.
Chaozhou,2180.250409,2780.117623,Hub & Deve.
Chengmai,733.7578641,297.6361502,Non-hub & Undeve.
Puyang,2160.854393,1771.826178,Non-hub & Undeve.
Yantai,6264.739739,746.1455078,Non-hub & Deve.
Jiaozuo,1625.116819,413.55975,Non-hub & Undeve.
Mudanjiang,1149.910186,322.8515642,Non-hub & Undeve.
Yulin,2148.333716,1811.676183,Non-hub & Undeve.
Yushu,0,226.8736232,Non-hub & Undeve.
Yuxi,1351.008196,706.3741347,Non-hub & Undeve.
Zhuhai,4756.757039,16.5310948,Non-hub & Deve.
Qiongzhong,149.7757501,172.5407099,Non-hub & Undeve.
Qionghai,735.3105189,486.8760619,Non-hub & Undeve.
Gannan,247.2533995,68.6133287,Non-hub & Undeve.
Ganzi,302.6373621,3255.703118,Non-hub & Undeve.
Baicheng,846.7371354,433.8298342,Non-hub & Undeve.
Baishan,600.1807283,0.329877284,Non-hub & Undeve.
Baisha,127.3804964,30.57405933,Non-hub & Undeve.
Baiyin,747.7243061,1833.631514,Non-hub & Undeve.
Baise,1003.898073,638.1304404,Non-hub & Undeve.
Yiyang,1230.630285,581.355953,Non-hub & Undeve.
Yancheng,3948.464208,1500.128708,Non-hub & Deve.
Panjin,821.7341972,1871.004961,Hub & Undeve.
Meishan,1566.607641,3143.206903,Hub & Undeve.
Shizuishan,505.3654377,14.15038902,Non-hub & Undeve.
Shijiazhuang,8264.710725,1200.619452,Non-hub & Deve.
Shihezi,2977.31645,65.0382382,Non-hub & Undeve.
Shennongjia,73.28689383,0.00568252,Non-hub & Undeve.
Fuzhou,6782.675302,2331.099499,Non-hub & Deve.
Qinhuangdao,3372.060946,2177.595147,Hub & Deve.
Honghe,2331.131615,515.1045437,Non-hub & Undeve.
Shaoxing,1957.379349,4187.868289,Hub & Deve.
Suihua,1580.507448,1149.960841,Non-hub & Undeve.
Mianyang,2912.135073,2205.344075,Non-hub & Deve.
Liaocheng,1715.400977,3258.756951,Hub & Undeve.
Zhaoqing,2672.534287,5672.497039,Hub & Deve.
Huyanghe,288.6268901,0.002623169,Non-hub & Undeve.
Zigong,1705.005964,1604.608878,Non-hub & Undeve.
Zhoushan,744.9953291,0.521186832,Non-hub & Deve.
Wuhu,1912.545676,1293.714872,Non-hub & Deve.
Suzhou,12195.34098,27177.82543,Hub & Deve.
Maoming,4211.322785,4488.090263,Hub & Undeve.
Jingzhou,1703.123798,3442.61088,Hub & Deve.
Jingmen,1044.946131,2742.710559,Hub & Undeve.
Putian,2286.301186,802.5665658,Non-hub & Deve.
Heze,3091.546595,673.1699548,Non-hub & Deve.
Pingxiang,829.4999082,206.9709646,Non-hub & Undeve.
Yingkou,1034.378606,1071.900601,Non-hub & Undeve.
Huludao,1069.306932,3440.477426,Hub & Undeve.
Bengbu,1393.014358,1492.565352,Non-hub & Deve.
Hengshui,1540.433149,4387.584199,Hub & Undeve.
Hengyang,2337.463984,6357.490244,Hub & Deve.
Quzhou,565.6673578,2958.257054,Hub & Undeve.
Xiangyang,2047.590186,1897.261409,Non-hub & Deve.
Xishuangbanna,1535.622764,150.3584113,Non-hub & Undeve.
Xining,2644.694269,290.2951294,Non-hub & Undeve.
Xi'an,6609.907457,6970.1865,Hub & Deve.
Xuchang,2014.637987,3949.428296,Hub & Undeve.
Guigang,1710.204614,1004.913708,Non-hub & Undeve.
Guiyang,5494.590998,2746.350064,Non-hub & Deve.
Hezhou,1459.407296,1766.486358,Non-hub & Undeve.
Ziyang,1037.300005,5181.223791,Hub & Undeve.
Ganzhou,5260.244806,8235.741974,Hub & Deve.
Chifeng,1862.346966,10.88123108,Non-hub & Undeve.
Liaoyuan,439.452792,5.496836841,Non-hub & Undeve.
Liaoyang,387.3975354,1195.124078,Non-hub & Undeve.
Dazhou,2949.986412,683.7879763,Non-hub & Undeve.
Yuncheng,1139.559463,774.5676838,Non-hub & Undeve.
Lianyungang,3318.549272,365.3728917,Non-hub & Deve.
Diqing,223.015259,18.48474506,Non-hub & Undeve.
Tonghua,840.2206627,204.8785522,Non-hub & Undeve.
Tongliao,977.9414748,349.2483496,Non-hub & Undeve.
Suining,1363.901899,2297.016369,Non-hub & Undeve.
Zunyi,2089.183897,1940.316333,Non-hub & Deve.
Xingtai,3036.283837,6370.076761,Hub & Deve.
Naqu,0.021019833,317.2030829,Non-hub & Undeve.
Handan,4309.189543,3358.765722,Hub & Deve.
Shaoyang,2693.291811,484.1970599,Non-hub & Undeve.
Zhengzhou,13335.13426,5904.885281,Hub & Deve.
Chenzhou,2168.796794,3634.578961,Hub & Undeve.
Ordos,3216.748322,404.1488669,Non-hub & Undeve.
Ezhou,374.0786062,2239.353093,Hub & Undeve.
Jiuquan,1504.479535,13960.67182,Non-hub & Undeve.
Chongqing,35786.36022,22469.91923,Hub & Deve.
Jinhua,1568.912267,3742.843288,Hub & Deve.
Jinchang,425.4615315,1969.973752,Non-hub & Undeve.
Qinzhou,1154.3267,776.1259754,Non-hub & Undeve.
Tieling,504.6470929,6006.476105,Hub & Undeve.
Tiemenguan,324.6613069,0.896655986,Non-hub & Undeve.
Tongren,1236.275472,1003.303008,Non-hub & Undeve.
Tongchuan,180.8851999,318.3446577,Non-hub & Undeve.
Tongling,689.9397676,283.1064746,Non-hub & Undeve.
Yinchuan,3685.98192,368.3679894,Non-hub & Deve.
Xilin Gol,624.092117,0.32815117,Non-hub & Undeve.
Jinzhou,1013.65374,2003.771549,Hub & Undeve.
Zhenjiang,1899.489072,9805.3434,Hub & Deve.
Changchun,7081.664716,6451.102562,Hub & Deve.
Changsha,9458.802077,5890.42697,Hub & Deve.
Changzhi,1352.956806,1554.366588,Non-hub & Undeve.
Fuxin,630.1536308,1121.080933,Non-hub & Undeve.
Fuyang,2754.534825,988.5950721,Non-hub & Deve.
Fangchenggang,1052.113167,0.757015506,Non-hub & Undeve.
Yangjiang,2253.54876,3725.172731,Non-hub & Undeve.
Yangquan,790.2429354,32.55452642,Non-hub & Undeve.
Aksu,4262.637153,2491.560598,Non-hub & Undeve.
Altai,1525.046869,0.113642447,Non-hub & Undeve.
Aba,165.2557785,29.0344466,Non-hub & Undeve.
Alxa,439.6187498,2681.921175,Non-hub & Undeve.
Alaer,1404.375529,68.64817478,Non-hub & Undeve.
Ali,881.6053267,0,Non-hub & Undeve.
Longnan,679.8462847,752.4408321,Non-hub & Undeve.
Lingshui,1242.468432,459.0266442,Non-hub & Undeve.
Suizhou,874.8890659,3843.560728,Hub & Undeve.
Ya'an,946.0549444,1888.787891,Non-hub & Undeve.
Qingdao,12155.97707,5156.180504,Hub & Deve.
Anshan,2364.187142,1841.767184,Hub & Deve.
Shaoguan,2408.578655,2017.292157,Hub & Undeve.
Ma'anshan,1188.712542,3565.113086,Hub & Deve.
Zhumadian,1559.88842,11110.56692,Hub & Deve.
Jixi,790.9480139,38.49519013,Non-hub & Undeve.
Hebi,678.2258255,1112.005096,Non-hub & Undeve.
Hegang,617.3855282,0.066753693,Non-hub & Undeve.
Yingtan,627.5167142,1312.292551,Hub & Undeve.
Huanggang,2024.523576,4021.05335,Hub & Deve.
Huangnan,74.27701469,2.94887641,Non-hub & Undeve.
Huangshan,645.9548162,233.6948625,Non-hub & Undeve.
Huangshi,962.0784393,4259.198587,Hub & Undeve.
Heihe,742.7210012,801.7223772,Non-hub & Undeve.
Qiandongnan,1676.299,2231.135386,Non-hub & Undeve.
Qiannan,1489.177766,2679.790422,Non-hub & Undeve.
Qianxinan,1154.473178,268.4754253,Non-hub & Undeve.
Qiqihar,1469.347718,745.3879694,Non-hub & Undeve.
Longyan,1757.660568,1165.677618,Non-hub & Undeve.
